movieId,centGroup,close1,close2,close3,close4,far1,far2,far3,far4
125970,56,358,132,407,429,75,236,13,119
7490,56,358,132,407,429,75,236,13,119
115465,56,358,132,407,429,75,236,13,119
168128,56,358,132,407,429,75,236,13,119
117543,56,358,132,407,429,75,236,13,119
150696,56,358,132,407,429,75,236,13,119
48596,56,358,132,407,429,75,236,13,119
141684,56,358,132,407,429,75,236,13,119
60363,56,358,132,407,429,75,236,13,119
86300,56,358,132,407,429,75,236,13,119
149554,56,358,132,407,429,75,236,13,119
58881,56,358,132,407,429,75,236,13,119
102156,56,358,132,407,429,75,236,13,119
171399,56,358,132,407,429,75,236,13,119
97765,56,358,132,407,429,75,236,13,119
145428,56,358,132,407,429,75,236,13,119
26235,56,358,132,407,429,75,236,13,119
166966,56,358,132,407,429,75,236,13,119
128476,56,358,132,407,429,75,236,13,119
4153,56,358,132,407,429,75,236,13,119
139421,56,358,132,407,429,75,236,13,119
148095,56,358,132,407,429,75,236,13,119
153126,56,358,132,407,429,75,236,13,119
172487,56,358,132,407,429,75,236,13,119
106158,56,358,132,407,429,75,236,13,119
148709,56,358,132,407,429,75,236,13,119
52548,56,358,132,407,429,75,236,13,119
25859,56,358,132,407,429,75,236,13,119
146910,56,358,132,407,429,75,236,13,119
4295,56,358,132,407,429,75,236,13,119
87642,56,358,132,407,429,75,236,13,119
146360,56,358,132,407,429,75,236,13,119
107577,56,358,132,407,429,75,236,13,119
115705,56,358,132,407,429,75,236,13,119
162006,56,358,132,407,429,75,236,13,119
139040,56,358,132,407,429,75,236,13,119
73051,56,358,132,407,429,75,236,13,119
97046,56,358,132,407,429,75,236,13,119
75992,56,358,132,407,429,75,236,13,119
162976,56,358,132,407,429,75,236,13,119
155080,56,358,132,407,429,75,236,13,119
37736,91,269,290,352,339,256,15,223,71
4428,91,269,290,352,339,256,15,223,71
78034,91,269,290,352,339,256,15,223,71
62803,91,269,290,352,339,256,15,223,71
96062,91,269,290,352,339,256,15,223,71
8405,91,269,290,352,339,256,15,223,71
79897,91,269,290,352,339,256,15,223,71
159819,91,269,290,352,339,256,15,223,71
4562,91,269,290,352,339,256,15,223,71
3763,91,269,290,352,339,256,15,223,71
109452,91,269,290,352,339,256,15,223,71
96612,91,269,290,352,339,256,15,223,71
443,91,269,290,352,339,256,15,223,71
73824,91,269,290,352,339,256,15,223,71
2206,91,269,290,352,339,256,15,223,71
7826,91,269,290,352,339,256,15,223,71
3371,91,269,290,352,339,256,15,223,71
31963,91,269,290,352,339,256,15,223,71
53788,91,269,290,352,339,256,15,223,71
25952,91,269,290,352,339,256,15,223,71
5118,91,269,290,352,339,256,15,223,71
94896,91,269,290,352,339,256,15,223,71
8235,91,269,290,352,339,256,15,223,71
133219,233,401,141,177,149,387,426,35,91
122357,233,401,141,177,149,387,426,35,91
4202,233,401,141,177,149,387,426,35,91
4140,233,401,141,177,149,387,426,35,91
149077,233,401,141,177,149,387,426,35,91
26690,233,401,141,177,149,387,426,35,91
5487,233,401,141,177,149,387,426,35,91
147134,233,401,141,177,149,387,426,35,91
3568,233,401,141,177,149,387,426,35,91
100145,233,401,141,177,149,387,426,35,91
174877,233,401,141,177,149,387,426,35,91
133577,233,401,141,177,149,387,426,35,91
4129,233,401,141,177,149,387,426,35,91
130608,233,401,141,177,149,387,426,35,91
73790,233,401,141,177,149,387,426,35,91
2326,233,401,141,177,149,387,426,35,91
62254,233,401,141,177,149,387,426,35,91
158717,233,401,141,177,149,387,426,35,91
625,233,401,141,177,149,387,426,35,91
135959,233,401,141,177,149,387,426,35,91
114754,233,401,141,177,149,387,426,35,91
112089,233,401,141,177,149,387,426,35,91
170211,233,401,141,177,149,387,426,35,91
142056,233,401,141,177,149,387,426,35,91
172767,233,401,141,177,149,387,426,35,91
143295,233,401,141,177,149,387,426,35,91
128175,233,401,141,177,149,387,426,35,91
112367,233,401,141,177,149,387,426,35,91
1622,233,401,141,177,149,387,426,35,91
92435,233,401,141,177,149,387,426,35,91
106848,233,401,141,177,149,387,426,35,91
102858,233,401,141,177,149,387,426,35,91
106892,233,401,141,177,149,387,426,35,91
26827,233,401,141,177,149,387,426,35,91
144310,233,401,141,177,149,387,426,35,91
170501,233,401,141,177,149,387,426,35,91
132588,233,401,141,177,149,387,426,35,91
989,233,401,141,177,149,387,426,35,91
153436,233,401,141,177,149,387,426,35,91
172263,233,401,141,177,149,387,426,35,91
140962,233,401,141,177,149,387,426,35,91
139980,233,401,141,177,149,387,426,35,91
161924,233,401,141,177,149,387,426,35,91
170191,233,401,141,177,149,387,426,35,91
171921,233,401,141,177,149,387,426,35,91
170753,233,401,141,177,149,387,426,35,91
135929,233,401,141,177,149,387,426,35,91
122045,233,401,141,177,149,387,426,35,91
5285,233,401,141,177,149,387,426,35,91
3907,233,401,141,177,149,387,426,35,91
98615,233,401,141,177,149,387,426,35,91
83071,233,401,141,177,149,387,426,35,91
173219,233,401,141,177,149,387,426,35,91
132116,233,401,141,177,149,387,426,35,91
149043,233,401,141,177,149,387,426,35,91
176237,233,401,141,177,149,387,426,35,91
157174,233,401,141,177,149,387,426,35,91
1832,233,401,141,177,149,387,426,35,91
797,233,401,141,177,149,387,426,35,91
154904,233,401,141,177,149,387,426,35,91
144718,233,401,141,177,149,387,426,35,91
133877,233,401,141,177,149,387,426,35,91
115971,233,401,141,177,149,387,426,35,91
134757,233,401,141,177,149,387,426,35,91
172327,233,401,141,177,149,387,426,35,91
126325,233,401,141,177,149,387,426,35,91
98838,233,401,141,177,149,387,426,35,91
162736,233,401,141,177,149,387,426,35,91
171975,233,401,141,177,149,387,426,35,91
169838,233,401,141,177,149,387,426,35,91
3351,233,401,141,177,149,387,426,35,91
128677,233,401,141,177,149,387,426,35,91
105563,233,401,141,177,149,387,426,35,91
129295,233,401,141,177,149,387,426,35,91
154594,233,401,141,177,149,387,426,35,91
172439,233,401,141,177,149,387,426,35,91
165301,233,401,141,177,149,387,426,35,91
158896,233,401,141,177,149,387,426,35,91
134126,233,401,141,177,149,387,426,35,91
148272,233,401,141,177,149,387,426,35,91
66854,233,401,141,177,149,387,426,35,91
91582,233,401,141,177,149,387,426,35,91
80746,233,401,141,177,149,387,426,35,91
152844,233,401,141,177,149,387,426,35,91
174569,233,401,141,177,149,387,426,35,91
153979,233,401,141,177,149,387,426,35,91
96734,233,401,141,177,149,387,426,35,91
95085,233,401,141,177,149,387,426,35,91
135061,233,401,141,177,149,387,426,35,91
167388,233,401,141,177,149,387,426,35,91
103996,233,401,141,177,149,387,426,35,91
137705,233,401,141,177,149,387,426,35,91
378,233,401,141,177,149,387,426,35,91
130986,233,401,141,177,149,387,426,35,91
128964,233,401,141,177,149,387,426,35,91
3326,233,401,141,177,149,387,426,35,91
117845,233,401,141,177,149,387,426,35,91
159735,233,401,141,177,149,387,426,35,91
121176,233,401,141,177,149,387,426,35,91
113152,233,401,141,177,149,387,426,35,91
139602,233,401,141,177,149,387,426,35,91
131836,233,401,141,177,149,387,426,35,91
82525,233,401,141,177,149,387,426,35,91
173527,233,401,141,177,149,387,426,35,91
154162,233,401,141,177,149,387,426,35,91
141365,233,401,141,177,149,387,426,35,91
111626,233,401,141,177,149,387,426,35,91
34193,233,401,141,177,149,387,426,35,91
139203,233,401,141,177,149,387,426,35,91
153358,233,401,141,177,149,387,426,35,91
159297,233,401,141,177,149,387,426,35,91
94750,233,401,141,177,149,387,426,35,91
8626,233,401,141,177,149,387,426,35,91
101431,233,401,141,177,149,387,426,35,91
106620,233,401,141,177,149,387,426,35,91
83250,233,401,141,177,149,387,426,35,91
27624,233,401,141,177,149,387,426,35,91
132926,233,401,141,177,149,387,426,35,91
91993,233,401,141,177,149,387,426,35,91
122819,233,401,141,177,149,387,426,35,91
143553,233,401,141,177,149,387,426,35,91
147644,233,401,141,177,149,387,426,35,91
6255,233,401,141,177,149,387,426,35,91
52672,233,401,141,177,149,387,426,35,91
169592,233,401,141,177,149,387,426,35,91
149568,233,401,141,177,149,387,426,35,91
125770,233,401,141,177,149,387,426,35,91
4831,233,401,141,177,149,387,426,35,91
132206,233,401,141,177,149,387,426,35,91
128447,233,401,141,177,149,387,426,35,91
142941,233,401,141,177,149,387,426,35,91
3043,233,401,141,177,149,387,426,35,91
172277,233,401,141,177,149,387,426,35,91
134973,233,401,141,177,149,387,426,35,91
1739,233,401,141,177,149,387,426,35,91
136814,233,401,141,177,149,387,426,35,91
102210,233,401,141,177,149,387,426,35,91
49121,233,401,141,177,149,387,426,35,91
132110,233,401,141,177,149,387,426,35,91
3662,233,401,141,177,149,387,426,35,91
125205,233,401,141,177,149,387,426,35,91
96250,233,401,141,177,149,387,426,35,91
53133,233,401,141,177,149,387,426,35,91
78905,233,401,141,177,149,387,426,35,91
113891,233,401,141,177,149,387,426,35,91
106057,233,401,141,177,149,387,426,35,91
4283,262,235,48,28,180,130,223,435,338
111384,262,235,48,28,180,130,223,435,338
26729,262,235,48,28,180,130,223,435,338
1301,262,235,48,28,180,130,223,435,338
3621,262,235,48,28,180,130,223,435,338
6579,262,235,48,28,180,130,223,435,338
32387,262,235,48,28,180,130,223,435,338
1269,262,235,48,28,180,130,223,435,338
117881,262,235,48,28,180,130,223,435,338
26606,262,235,48,28,180,130,223,435,338
3125,262,235,48,28,180,130,223,435,338
2066,262,235,48,28,180,130,223,435,338
3224,262,235,48,28,180,130,223,435,338
8656,262,235,48,28,180,130,223,435,338
51834,262,235,48,28,180,130,223,435,338
702,262,235,48,28,180,130,223,435,338
71450,262,235,48,28,180,130,223,435,338
86345,262,235,48,28,180,130,223,435,338
8125,262,235,48,28,180,130,223,435,338
33154,262,235,48,28,180,130,223,435,338
3083,262,235,48,28,180,130,223,435,338
6331,262,235,48,28,180,130,223,435,338
4404,262,235,48,28,180,130,223,435,338
95558,262,235,48,28,180,130,223,435,338
81257,262,235,48,28,180,130,223,435,338
47644,262,235,48,28,180,130,223,435,338
3342,262,235,48,28,180,130,223,435,338
108977,262,235,48,28,180,130,223,435,338
5056,262,235,48,28,180,130,223,435,338
45928,262,235,48,28,180,130,223,435,338
102993,262,235,48,28,180,130,223,435,338
1361,262,235,48,28,180,130,223,435,338
110882,262,235,48,28,180,130,223,435,338
49412,262,235,48,28,180,130,223,435,338
492,262,235,48,28,180,130,223,435,338
74152,262,235,48,28,180,130,223,435,338
1949,262,235,48,28,180,130,223,435,338
4336,262,235,48,28,180,130,223,435,338
36708,262,235,48,28,180,130,223,435,338
140247,262,235,48,28,180,130,223,435,338
3494,262,235,48,28,180,130,223,435,338
93988,262,235,48,28,180,130,223,435,338
113741,262,235,48,28,180,130,223,435,338
26326,262,235,48,28,180,130,223,435,338
3783,262,235,48,28,180,130,223,435,338
27846,262,235,48,28,180,130,223,435,338
3487,262,235,48,28,180,130,223,435,338
52435,262,235,48,28,180,130,223,435,338
50594,262,235,48,28,180,130,223,435,338
290,262,235,48,28,180,130,223,435,338
4703,262,235,48,28,180,130,223,435,338
31547,262,235,48,28,180,130,223,435,338
3504,262,235,48,28,180,130,223,435,338
2067,262,235,48,28,180,130,223,435,338
1546,262,235,48,28,180,130,223,435,338
991,262,235,48,28,180,130,223,435,338
3819,262,235,48,28,180,130,223,435,338
106438,262,235,48,28,180,130,223,435,338
515,262,235,48,28,180,130,223,435,338
1958,262,235,48,28,180,130,223,435,338
6975,262,235,48,28,180,130,223,435,338
120807,262,235,48,28,180,130,223,435,338
56885,262,235,48,28,180,130,223,435,338
1916,262,235,48,28,180,130,223,435,338
140737,262,235,48,28,180,130,223,435,338
2579,262,235,48,28,180,130,223,435,338
6101,262,235,48,28,180,130,223,435,338
3788,262,235,48,28,180,130,223,435,338
5893,262,235,48,28,180,130,223,435,338
3654,262,235,48,28,180,130,223,435,338
4920,262,235,48,28,180,130,223,435,338
6270,262,235,48,28,180,130,223,435,338
79008,262,235,48,28,180,130,223,435,338
6780,262,235,48,28,180,130,223,435,338
3559,262,235,48,28,180,130,223,435,338
66297,262,235,48,28,180,130,223,435,338
3003,262,235,48,28,180,130,223,435,338
26082,262,235,48,28,180,130,223,435,338
103980,262,235,48,28,180,130,223,435,338
1719,262,235,48,28,180,130,223,435,338
90943,262,235,48,28,180,130,223,435,338
104069,262,235,48,28,180,130,223,435,338
78349,262,235,48,28,180,130,223,435,338
103624,262,235,48,28,180,130,223,435,338
87234,262,235,48,28,180,130,223,435,338
1179,262,235,48,28,180,130,223,435,338
1202,262,235,48,28,180,130,223,435,338
68536,262,235,48,28,180,130,223,435,338
143367,262,235,48,28,180,130,223,435,338
32179,262,235,48,28,180,130,223,435,338
31364,262,235,48,28,180,130,223,435,338
126426,262,235,48,28,180,130,223,435,338
26366,262,235,48,28,180,130,223,435,338
3627,262,235,48,28,180,130,223,435,338
7068,262,235,48,28,180,130,223,435,338
39768,262,235,48,28,180,130,223,435,338
3645,262,235,48,28,180,130,223,435,338
26502,262,235,48,28,180,130,223,435,338
77846,262,235,48,28,180,130,223,435,338
96588,262,235,48,28,180,130,223,435,338
98604,262,235,48,28,180,130,223,435,338
60904,262,235,48,28,180,130,223,435,338
27801,262,235,48,28,180,130,223,435,338
319,262,235,48,28,180,130,223,435,338
5608,262,235,48,28,180,130,223,435,338
98056,262,235,48,28,180,130,223,435,338
32025,262,235,48,28,180,130,223,435,338
127146,262,235,48,28,180,130,223,435,338
118890,262,235,48,28,180,130,223,435,338
26649,262,235,48,28,180,130,223,435,338
38304,262,235,48,28,180,130,223,435,338
44633,262,235,48,28,180,130,223,435,338
6433,262,235,48,28,180,130,223,435,338
7121,262,235,48,28,180,130,223,435,338
6818,262,235,48,28,180,130,223,435,338
4438,262,235,48,28,180,130,223,435,338
2925,262,235,48,28,180,130,223,435,338
140359,262,235,48,28,180,130,223,435,338
4395,262,235,48,28,180,130,223,435,338
5890,262,235,48,28,180,130,223,435,338
428,262,235,48,28,180,130,223,435,338
84770,262,235,48,28,180,130,223,435,338
154,262,235,48,28,180,130,223,435,338
27727,262,235,48,28,180,130,223,435,338
7698,262,235,48,28,180,130,223,435,338
91793,448,296,165,363,385,82,130,330,206
167,448,296,165,363,385,82,130,330,206
104031,448,296,165,363,385,82,130,330,206
91664,448,296,165,363,385,82,130,330,206
141630,448,296,165,363,385,82,130,330,206
158298,448,296,165,363,385,82,130,330,206
168850,448,296,165,363,385,82,130,330,206
87773,448,296,165,363,385,82,130,330,206
108916,448,296,165,363,385,82,130,330,206
26185,448,296,165,363,385,82,130,330,206
150000,448,296,165,363,385,82,130,330,206
137469,448,296,165,363,385,82,130,330,206
8388,448,296,165,363,385,82,130,330,206
134208,448,296,165,363,385,82,130,330,206
157085,448,296,165,363,385,82,130,330,206
60484,448,296,165,363,385,82,130,330,206
109713,448,296,165,363,385,82,130,330,206
42285,448,296,165,363,385,82,130,330,206
90203,448,296,165,363,385,82,130,330,206
63069,448,296,165,363,385,82,130,330,206
5031,448,296,165,363,385,82,130,330,206
31909,448,296,165,363,385,82,130,330,206
99028,448,296,165,363,385,82,130,330,206
146210,448,296,165,363,385,82,130,330,206
7098,448,296,165,363,385,82,130,330,206
93980,448,296,165,363,385,82,130,330,206
144442,448,296,165,363,385,82,130,330,206
108806,448,296,165,363,385,82,130,330,206
131120,448,296,165,363,385,82,130,330,206
157667,448,296,165,363,385,82,130,330,206
168174,448,296,165,363,385,82,130,330,206
108497,448,296,165,363,385,82,130,330,206
134330,448,296,165,363,385,82,130,330,206
66813,448,296,165,363,385,82,130,330,206
158412,448,296,165,363,385,82,130,330,206
39416,448,296,165,363,385,82,130,330,206
26766,448,296,165,363,385,82,130,330,206
148673,448,296,165,363,385,82,130,330,206
107185,448,296,165,363,385,82,130,330,206
143523,448,296,165,363,385,82,130,330,206
173613,448,296,165,363,385,82,130,330,206
134804,448,296,165,363,385,82,130,330,206
158817,407,49,358,42,383,195,396,154,119
173185,407,49,358,42,383,195,396,154,119
62586,407,49,358,42,383,195,396,154,119
132028,407,49,358,42,383,195,396,154,119
99413,407,49,358,42,383,195,396,154,119
47830,407,49,358,42,383,195,396,154,119
88055,407,49,358,42,383,195,396,154,119
153024,407,49,358,42,383,195,396,154,119
169890,407,49,358,42,383,195,396,154,119
3145,407,49,358,42,383,195,396,154,119
145978,407,49,358,42,383,195,396,154,119
33136,407,49,358,42,383,195,396,154,119
161206,407,49,358,42,383,195,396,154,119
38688,407,49,358,42,383,195,396,154,119
31101,407,49,358,42,383,195,396,154,119
4746,407,49,358,42,383,195,396,154,119
129191,407,49,358,42,383,195,396,154,119
95185,407,49,358,42,383,195,396,154,119
49037,407,49,358,42,383,195,396,154,119
27778,407,49,358,42,383,195,396,154,119
60894,407,49,358,42,383,195,396,154,119
173333,407,49,358,42,383,195,396,154,119
45940,407,49,358,42,383,195,396,154,119
112844,407,49,358,42,383,195,396,154,119
77359,407,49,358,42,383,195,396,154,119
140761,407,49,358,42,383,195,396,154,119
160644,407,49,358,42,383,195,396,154,119
31026,407,49,358,42,383,195,396,154,119
27636,407,49,358,42,383,195,396,154,119
134164,407,49,358,42,383,195,396,154,119
120887,407,49,358,42,383,195,396,154,119
4098,407,49,358,42,383,195,396,154,119
54780,407,49,358,42,383,195,396,154,119
1532,407,49,358,42,383,195,396,154,119
155623,407,49,358,42,383,195,396,154,119
148058,407,49,358,42,383,195,396,154,119
144658,407,49,358,42,383,195,396,154,119
8522,407,49,358,42,383,195,396,154,119
91954,407,49,358,42,383,195,396,154,119
7336,407,49,358,42,383,195,396,154,119
110975,407,49,358,42,383,195,396,154,119
144292,407,49,358,42,383,195,396,154,119
71740,407,49,358,42,383,195,396,154,119
150762,407,49,358,42,383,195,396,154,119
83835,407,49,358,42,383,195,396,154,119
3893,407,49,358,42,383,195,396,154,119
117547,407,49,358,42,383,195,396,154,119
173609,407,49,358,42,383,195,396,154,119
103867,407,49,358,42,383,195,396,154,119
4115,407,49,358,42,383,195,396,154,119
109781,407,49,358,42,383,195,396,154,119
144512,407,49,358,42,383,195,396,154,119
43908,407,49,358,42,383,195,396,154,119
169992,407,49,358,42,383,195,396,154,119
8922,407,49,358,42,383,195,396,154,119
158051,407,49,358,42,383,195,396,154,119
6413,407,49,358,42,383,195,396,154,119
39703,407,49,358,42,383,195,396,154,119
115287,407,49,358,42,383,195,396,154,119
4287,407,49,358,42,383,195,396,154,119
158725,407,49,358,42,383,195,396,154,119
148980,407,49,358,42,383,195,396,154,119
103089,407,49,358,42,383,195,396,154,119
104441,407,49,358,42,383,195,396,154,119
162716,407,49,358,42,383,195,396,154,119
164013,407,49,358,42,383,195,396,154,119
152765,407,49,358,42,383,195,396,154,119
144368,407,49,358,42,383,195,396,154,119
118352,407,49,358,42,383,195,396,154,119
54196,407,49,358,42,383,195,396,154,119
8727,407,49,358,42,383,195,396,154,119
43801,407,49,358,42,383,195,396,154,119
115437,407,49,358,42,383,195,396,154,119
40959,407,49,358,42,383,195,396,154,119
152613,407,49,358,42,383,195,396,154,119
115703,407,49,358,42,383,195,396,154,119
65772,407,49,358,42,383,195,396,154,119
88724,407,49,358,42,383,195,396,154,119
