movieId,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10
63515,0.122847,0.083977,0.482378,0.675470,0.508417,0.441380,0.190716,0.435030,0.138814,0.806807
2238,0.492685,0.688409,0.896435,0.116781,0.182672,0.262958,0.441028,0.644174,0.009995,-0.016061
2956,0.516446,0.297854,0.477822,0.119369,0.812703,0.448816,0.197625,0.216886,0.251888,0.728624
2151,0.657447,0.945168,0.906873,0.827428,0.500460,0.983616,0.616410,0.494247,0.371903,0.221425
3802,0.920643,0.220087,0.831746,0.496890,0.471655,0.436208,0.570785,0.266012,0.465660,0.328023
69644,0.835167,-0.011107,0.575822,0.397282,0.525215,0.294660,0.964131,0.130742,0.963618,0.855374
5193,0.379022,0.488042,0.316142,0.660147,0.647731,0.853719,0.837781,0.064719,0.939495,0.854211
1334,0.118445,0.809313,0.422321,0.925252,0.908611,0.237515,0.242969,0.181281,0.462635,0.119687
8718,0.515870,0.850211,0.724702,0.303416,0.499875,0.016778,0.669027,0.266216,0.079711,0.435105
4889,0.819900,0.408687,0.303947,0.793668,0.658608,0.513557,0.182591,0.429826,0.933050,0.107370
158,0.587271,0.220528,0.758009,0.804915,0.458497,0.177698,0.117929,0.437654,0.240805,0.436369
3594,0.986741,0.435930,0.868922,0.121636,0.383844,0.930997,0.346126,0.233708,0.935388,0.459001
2320,0.860158,0.394149,0.012294,0.857107,0.900751,0.530093,0.515464,0.939291,0.654111,0.281114
103042,0.608929,0.705961,0.353270,0.626962,0.564903,0.238964,0.114734,0.037455,0.573892,0.928773
40826,0.635710,0.686368,0.753460,0.444778,0.830185,0.103676,0.449952,0.097826,0.864825,0.935902
120783,0.089055,0.460608,0.488892,0.791103,0.549773,0.618158,0.259326,0.880281,0.776960,0.033051
2361,0.223645,0.763996,0.498488,0.099453,0.850015,0.175103,0.316557,0.578788,0.859796,0.177782
33917,0.283742,0.975809,0.822414,0.803152,0.173186,0.116691,0.271911,0.096839,0.092625,1.027385
8138,0.598086,0.021168,0.320270,0.469165,-0.010483,0.842006,0.003809,0.968781,-0.005013,0.832462
225,0.505546,0.712298,0.641501,0.932551,0.059765,0.870698,0.782441,0.647852,0.909953,0.590704
70927,0.866629,0.241296,0.574888,0.636544,0.368998,0.398129,0.151833,0.271596,0.309401,0.260531
4281,0.874412,0.785094,0.149921,0.336919,0.219917,0.510806,0.526141,0.123810,0.130910,0.500978
1292,0.664873,0.293744,0.621122,0.214595,0.506475,0.206592,0.896863,0.874588,0.482395,0.095973
48301,0.542720,0.925839,0.378814,0.287133,0.291545,0.163170,0.344083,0.849937,0.353510,0.638397
4128,0.204319,0.526865,0.913043,0.647948,0.948849,0.476849,0.144169,0.082924,0.751480,0.801950
7196,0.752461,0.168934,0.319477,0.945278,0.673384,0.987296,0.146186,0.332213,0.642775,0.661935
117176,1.015159,0.481597,0.290029,0.033768,0.613567,0.798583,0.444872,0.993523,0.173149,0.068640
6115,1.005244,0.388446,0.145410,0.389509,0.318668,0.580732,0.230412,0.143069,0.687004,0.275200
6413,0.432823,0.377937,0.584931,0.175938,0.439898,0.963273,0.705268,0.145412,0.251868,0.488456
3016,0.823321,0.045992,0.676544,0.744313,0.261467,0.242694,0.471828,0.947012,1.020475,0.897571
5294,0.261153,0.090403,0.509568,0.709760,0.805273,0.226106,0.059291,0.347207,0.109586,0.785627
4443,0.232759,0.355805,0.699635,0.538638,0.352905,0.975640,0.281961,0.092501,0.866304,0.427203
83086,0.081816,-0.035255,0.176654,0.302693,0.462509,0.259256,0.042153,0.594404,0.915925,0.780431
1307,0.884915,0.957045,0.599481,0.961453,0.809724,0.958783,0.188936,0.949033,0.655941,0.301323
3168,0.556425,0.103075,0.083968,0.630061,0.589728,0.701333,0.989653,0.275999,0.677364,0.429775
450,0.881496,0.857009,0.350116,0.785249,0.344965,0.384423,0.668835,0.592265,0.989704,0.648420
3034,1.011485,0.460616,0.098675,0.878370,0.702725,0.416381,0.123405,0.952958,0.965242,0.401018
25996,0.579539,0.604314,0.105827,0.177127,0.739528,0.762612,0.375509,1.052157,0.861831,0.749615
4183,0.295960,0.182312,0.094991,0.386229,0.217992,0.344141,0.122751,0.167167,0.927881,0.761629
6515,0.796608,0.047396,0.739588,0.870746,0.074341,0.101478,0.237161,0.550206,0.556017,0.455329
110127,0.614140,0.152524,0.703395,0.585975,0.907363,0.529971,-0.015327,0.358673,0.791827,0.472146
427,0.304062,0.741375,0.012589,0.468734,0.127790,0.698060,0.534149,0.458825,0.480263,0.821515
99574,0.421272,0.592385,0.273821,0.968618,0.229230,0.940251,0.422598,0.114249,0.175062,0.992147
2150,0.872910,0.166677,0.155480,0.639210,0.616938,0.930118,0.258110,0.629605,0.300989,1.022476
61013,-0.049445,0.375497,0.412969,0.528171,0.326375,0.721260,0.382143,0.178641,0.105929,0.573663
6305,0.374628,0.321751,0.712903,0.483304,0.680056,0.982449,0.225843,0.651732,0.386539,0.199474
83506,0.567285,0.487086,0.630748,0.285543,-0.032094,0.036894,0.396946,0.673606,-0.019409,0.170222
8643,0.174426,1.022614,1.018603,0.205376,0.082832,0.415765,0.171294,0.453848,0.383788,0.654799
2976,0.720906,0.049800,0.517122,0.641569,0.799041,0.855398,0.638452,0.923769,0.987938,0.413149
5601,0.403150,0.131501,0.148873,0.037232,0.248830,0.058504,0.773144,0.706986,0.558993,0.963270
331,0.768391,0.858427,0.043774,0.853121,0.805825,0.189554,0.667734,0.159591,0.886202,0.032250
9012,0.548399,0.305257,0.241954,0.462429,0.371896,0.842643,0.470280,0.869556,0.694797,0.180811
71404,0.792018,0.384180,0.361047,0.279688,0.553092,0.233314,0.464878,0.496641,0.393854,0.666340
3341,0.969659,0.233354,0.583068,0.469575,0.099339,0.940825,0.883087,0.905805,0.763795,0.589904
4993,0.246121,0.907607,0.297295,0.667602,0.188055,0.892010,0.819130,0.210563,0.356691,0.688737
2282,0.856774,0.831146,0.824843,0.204959,0.759834,0.661872,0.819944,0.060862,0.714507,0.216643
2506,0.558837,0.126512,0.146296,0.523177,0.477300,0.034736,0.345878,0.390698,0.014284,0.076350
7984,0.851847,0.592301,0.824896,0.199001,0.915441,0.312167,0.150381,0.261222,0.571746,0.863253
85025,0.834410,0.541905,0.044790,0.875297,0.305722,0.707093,0.570640,0.647694,0.909514,0.091255
3244,0.210534,0.578013,0.970464,0.333594,0.548161,0.820697,0.613024,0.951115,0.089506,0.252541
1218,0.951439,0.778791,0.984436,0.794005,0.475342,0.297065,0.153801,0.823300,0.693322,0.657057
1875,0.370512,0.114320,0.841598,0.184802,0.486584,0.331968,0.341302,0.900248,0.077695,0.751924
161084,0.742931,0.924799,0.877897,0.813995,0.914858,0.298364,0.294150,0.671583,0.752617,0.304836
4148,0.559833,0.602887,0.724265,0.447137,0.358527,0.634592,0.220172,0.992655,0.207924,0.679813
556,0.755671,0.540134,0.989710,0.434054,0.831523,0.305673,0.671396,0.943834,0.977357,0.306769
72393,0.321801,0.707732,0.282758,0.133692,0.717848,0.452490,0.891227,0.786926,0.410018,0.704951
48972,0.203915,0.027185,0.447370,0.573947,0.563885,0.670238,0.090424,0.407852,0.796044,0.464014
2483,1.049404,0.264249,0.670573,0.612312,0.641124,0.365800,0.835204,0.128150,0.282259,0.193875
1958,0.759178,0.764980,0.610752,0.268062,0.652620,0.297555,0.561941,0.142386,0.952103,0.432340
2589,0.217946,0.262817,0.838071,0.646733,0.654085,0.610165,0.217308,0.401600,0.457863,0.276587
1050,0.402935,0.902452,0.167345,0.851027,0.695585,0.350917,0.644778,0.792641,0.342644,0.513858
2471,0.789898,0.239221,0.224926,0.981856,0.010782,0.655404,0.553968,0.250458,0.497422,0.566142
117851,-0.063925,0.757418,0.683514,0.740164,0.375013,0.105736,0.306762,0.596127,0.257415,0.724245
2360,0.566170,0.401008,0.486136,0.603040,0.961983,0.479282,0.848721,0.495211,0.685580,0.258556
8143,0.827021,0.113538,0.806317,0.774419,0.551665,0.510170,0.064850,0.951729,0.244061,0.703580
2885,1.009555,0.733360,0.078780,0.306362,0.227314,0.623521,0.111870,0.512229,0.231059,0.930365
8910,0.175133,0.882595,0.898225,0.042737,0.909856,0.378102,0.618430,0.103443,0.774241,0.338478
5597,0.839277,0.501553,0.711151,0.330931,0.343513,0.636794,0.488529,0.533595,0.992439,0.658267
4220,0.381143,0.777967,0.981270,0.519938,0.982758,0.257298,0.414179,0.445160,0.975014,0.251825
3961,0.615259,0.289289,0.218654,0.207807,0.502133,0.113602,0.975806,0.240367,0.386461,0.334703
3879,0.708199,0.473992,0.839048,0.362734,0.216548,-0.032935,0.735561,0.368690,0.871826,0.022616
31923,0.091653,0.424380,0.654929,0.519438,0.696148,0.984123,0.619896,0.935338,0.428227,0.640605
4198,0.033806,0.744022,0.562699,0.613308,0.877779,0.422965,0.730933,0.591558,0.108074,0.548369
99795,0.634006,0.360576,0.228087,0.793997,0.495365,0.457325,0.614795,0.175157,0.304623,0.492650
4035,0.726956,0.739037,0.687571,0.568658,0.793772,0.153005,0.494511,0.337692,0.097898,0.681791
7099,0.718122,0.199149,0.849802,0.582350,0.763720,0.638646,0.640246,0.528464,0.963693,0.243057
30803,0.393131,0.306866,0.808608,0.603001,0.128006,0.974275,0.844790,0.180523,0.117884,0.102204
201,0.731963,0.530215,0.825062,0.600595,0.161389,0.013645,0.861135,0.525561,-0.010509,0.853638
98615,0.772318,0.416991,0.628818,0.657998,0.327170,0.791070,0.316885,0.770245,0.736294,0.737555
2302,0.602786,0.743225,0.719716,0.779461,0.597288,0.790183,0.901677,0.769424,0.211010,0.917070
5267,0.144149,0.757289,0.614049,0.551425,0.509278,0.838516,0.454312,0.226614,0.923595,1.002415
8638,1.028430,0.069869,0.811332,0.678754,0.450249,0.909531,0.187705,0.492236,0.189210,0.226620
108715,0.932732,0.862481,0.220079,-0.007539,0.166923,0.440092,0.222468,0.445111,0.245578,0.526204
7081,0.635545,0.040436,0.022030,0.169537,0.200863,0.647611,0.784499,0.805649,0.209621,0.429735
89087,0.904504,0.052494,0.365038,0.612170,0.790869,0.396096,0.429554,0.681403,0.322496,0.805166
135264,0.882800,0.389550,0.208146,0.569000,0.212668,-0.038083,0.238757,0.886511,0.495285,-0.076856
3302,0.221693,0.514991,0.995150,0.443914,0.692017,0.955453,0.059163,0.125950,0.345148,0.989565
74868,0.041303,0.113328,0.860808,0.143615,-0.055444,0.849173,0.655380,0.628143,0.017733,0.021299
99813,0.193762,0.128548,0.563305,0.285401,0.535430,0.601644,0.869180,0.813580,0.122208,0.422294
81786,0.649486,0.779112,0.669684,0.491806,0.494521,0.305523,0.854134,0.238346,0.487520,0.872065
5055,0.738465,0.467366,0.123950,0.300949,0.562124,0.117430,0.902398,0.646937,0.963483,0.774226
109895,0.491053,0.340408,0.715032,0.458006,0.262792,0.887324,0.140643,0.782972,0.214459,0.162265
961,-0.060027,0.657144,0.825141,0.036702,0.004829,0.787915,0.099275,0.234606,0.067378,0.682922
4743,0.650476,0.734011,0.485603,0.992007,0.414445,0.404550,0.454904,0.658687,0.900090,0.459521
422,0.952637,0.835776,0.090509,0.664182,0.462422,0.672188,0.064391,0.235824,0.492136,0.667178
58191,0.097444,0.750719,0.235327,0.117541,0.685417,0.200201,0.687608,0.248374,0.089530,0.516770
842,0.563242,0.048301,0.913167,0.539692,0.172715,0.435653,0.148545,0.303803,0.357410,0.486688
95965,0.249698,0.671276,0.822953,0.541045,0.175775,0.415307,0.487759,0.342419,0.528269,0.146822
6373,0.951327,0.393559,0.543386,0.543574,0.209928,0.330580,0.610298,0.143893,0.289323,0.963412
61132,0.592204,0.250953,0.386959,0.089930,0.650643,0.216747,0.346430,0.453621,0.888405,0.647549
580,0.717437,0.250956,0.762081,0.242815,0.174002,0.486269,0.898695,0.232438,0.689737,0.847761
2655,0.394975,0.407152,0.695828,0.927044,0.080246,0.535461,0.641239,0.695781,0.010823,0.948307
94070,0.354080,0.593177,0.729975,1.005183,0.750600,0.086475,0.145594,0.509705,0.541365,0.616633
88356,0.731466,0.616009,0.825531,0.911384,0.835527,0.721005,0.803980,0.118093,0.016734,0.309091
6078,0.912825,0.742625,0.480649,0.345787,0.525030,0.185419,0.413850,0.269801,0.887807,0.715418
8596,0.914607,0.909121,0.612043,0.669136,0.649079,0.961686,0.650597,0.723241,0.393241,0.006282
133419,0.085396,0.747888,0.697997,0.974450,0.540355,0.380425,0.639462,0.792393,0.051937,0.245900
750,0.381647,0.892359,0.444412,0.564803,0.955077,0.549783,0.676207,0.888910,0.443227,0.182748
1326,0.192219,0.563848,0.175969,0.933620,0.830088,0.555178,0.503861,0.486965,0.176350,0.850908
8968,0.359997,0.052225,0.034381,0.232943,0.107477,0.659101,0.272870,0.104118,0.349981,0.754840
3204,0.633062,0.223579,0.426448,0.064654,0.321070,1.019201,0.078443,0.643832,0.738673,0.916056
2687,0.671409,0.533226,0.576277,0.186141,0.047082,0.800026,0.421613,0.806069,0.126829,0.929467
972,0.356586,0.539805,0.531631,0.579229,0.658047,0.640308,0.052576,0.692885,0.859251,0.733883
3613,1.013825,0.089743,0.264297,0.757773,0.915237,0.169228,0.921068,0.216880,0.290316,0.438066
3365,0.899928,0.585531,0.449530,0.048612,0.457758,0.921804,0.876258,0.627356,0.797655,0.106169
2042,0.410406,0.572795,0.788749,0.235531,0.902601,0.597743,0.788728,0.332215,0.203557,0.570266
835,0.849546,0.753380,0.093979,0.903375,0.132699,0.145828,0.174797,0.822737,0.380645,0.444491
140247,0.419606,0.413092,0.143424,0.772781,0.487828,0.134369,0.573129,0.548600,0.208317,0.842749
4988,0.218208,-0.024203,0.705906,0.596218,-0.004086,-0.034242,0.274593,0.747886,0.717366,0.356532
80026,0.519138,0.718182,0.017204,0.333836,0.556799,0.599129,0.056163,0.285982,0.875784,0.610946
1004,0.653843,0.046740,0.049478,0.486183,0.899226,0.585002,0.899355,0.196921,-0.000105,0.460781
3832,0.792376,0.811626,0.593338,0.355576,0.477168,0.258019,0.577683,0.789999,0.211657,0.660389
3316,0.036111,0.415806,0.256643,0.474086,0.298287,0.145082,0.681396,0.485075,0.803162,0.353744
140759,0.383561,0.325902,0.550288,0.287432,-0.073087,0.423497,0.566371,0.622495,0.210425,0.368942
2409,0.092991,0.650769,0.776417,0.189614,0.305220,0.185139,0.360357,0.669792,0.762155,0.280360
8337,0.673418,0.469171,0.723686,0.353940,0.583386,0.866490,0.579344,0.327082,0.298717,0.549804
320,0.354630,0.899746,0.407270,0.481161,0.507693,0.727763,0.244244,0.301877,0.179501,0.411960
3223,0.599014,0.412614,0.414071,0.364135,0.133735,0.552094,0.222006,0.143348,0.350808,0.379797
26003,0.636998,0.852022,0.125216,0.268275,0.586014,0.552554,0.840680,0.230488,0.908407,0.563263
1113,0.686686,0.886420,0.585790,0.074163,0.429907,0.585986,0.447425,0.936504,0.537288,0.048710
2923,-0.016326,0.565045,0.017876,0.339478,0.770805,0.334395,0.040288,-0.017673,0.469154,0.880626
115170,0.243894,0.692689,0.474681,0.168942,0.545358,0.125167,0.852090,0.824857,0.173453,0.712581
46970,0.780938,0.874494,0.232701,0.011287,0.893653,0.562802,0.215459,0.082497,0.795093,0.468251
6944,0.286165,0.453757,0.672915,0.468616,0.326467,0.913996,0.642072,0.647415,0.900776,0.472376
27020,0.348203,0.870095,0.575263,0.695881,0.906589,0.288825,0.651691,0.680978,0.815314,0.435872
64716,0.428280,1.021941,0.232543,0.262614,0.731417,0.647063,0.266956,0.197921,0.572483,0.090468
633,0.099444,0.605840,0.606271,0.239621,0.164764,0.365555,0.661291,0.899550,0.118907,0.597893
2949,0.488503,0.431837,0.544243,0.952832,0.830594,0.962693,0.916644,0.052005,0.589646,0.813725
65418,0.040134,0.497397,0.238172,0.277593,0.160805,0.023905,0.584223,0.778118,0.921418,0.928200
8360,0.151797,0.208439,0.987283,0.944643,0.723624,0.666905,0.121631,0.491343,0.535959,0.473704
131714,0.373513,-0.044553,0.115820,0.719360,0.345134,-0.007732,0.364336,0.667940,0.532913,0.156516
2260,0.662403,0.528625,0.226274,0.002278,0.543104,0.901420,0.594436,0.235892,0.681085,0.928270
1961,0.979516,0.962053,0.969321,0.125414,0.887972,0.426015,0.125051,0.357439,0.123575,0.849199
5039,0.181668,0.304978,0.973607,0.129264,0.977444,0.524124,0.443690,0.053321,0.336342,0.512809
55684,0.050421,0.536888,0.882647,0.060595,0.247977,0.994873,0.994484,0.210843,0.350044,0.961026
79686,0.287107,0.683203,0.962891,0.101608,0.141921,0.472464,0.819413,0.330378,0.906325,0.175626
4433,0.518351,0.161119,0.001983,0.573622,0.306258,0.422376,0.783580,0.317470,0.333877,0.755445
92938,0.695610,0.517139,0.381423,0.293990,0.158681,0.777950,0.612623,0.071469,0.222606,0.653437
8123,0.535187,0.647898,0.532881,0.390594,0.844166,0.591766,0.001297,-0.042670,0.227288,0.724046
63479,0.727160,0.518064,0.003972,0.840059,-0.031484,0.645058,0.071868,0.018744,0.011916,0.598384
2899,0.290442,0.846299,0.137703,0.535518,0.700876,0.516464,0.725648,0.771205,0.341433,0.087527
458,0.936773,0.809470,0.001468,0.709269,0.665991,0.756299,0.909922,0.527775,0.500031,0.958647
79357,0.189828,0.480467,0.993985,0.588434,0.492932,0.720200,0.524513,0.487192,0.859927,0.819474
3285,0.307234,0.105141,0.484813,0.090463,0.337606,0.437308,0.947478,0.628777,0.352110,0.174170
3614,0.559976,0.388639,0.542332,0.378008,0.056415,0.788825,0.043299,0.816656,0.895059,0.856907
104863,0.351824,0.672200,0.652996,0.175984,1.032949,0.429543,0.711827,0.501540,0.533504,0.496429
78703,0.896644,0.230563,0.271661,0.777214,0.485346,1.005502,0.985764,0.391858,0.119874,0.717059
118997,0.797941,0.538349,0.136762,0.691044,0.608652,0.413888,0.419603,0.694858,0.190300,0.064129
86487,0.831233,0.875343,0.923975,0.201082,0.620046,0.210374,0.198541,0.726398,1.005925,0.491464
4268,0.278038,0.869569,0.690492,0.149629,0.011496,0.425951,0.324092,0.578788,0.221195,0.521760
151,0.786600,0.217894,0.366769,0.198819,1.008760,0.645649,0.618394,0.858303,0.253213,0.328471
4664,0.936903,0.849485,0.395245,0.378881,0.397620,0.336739,0.180289,0.520698,0.076145,0.894386
6816,0.618213,0.433846,0.626532,0.689148,0.182062,0.434680,0.348268,0.757899,0.258451,0.826618
2905,0.226962,0.829815,0.218699,0.151705,0.194488,0.341602,0.428815,0.484562,0.929260,0.800499
26366,0.792913,0.238045,0.645658,0.516358,0.987553,0.782215,0.970066,0.711754,0.989804,0.582250
45000,0.848175,0.290826,0.128849,0.444619,0.525751,0.337215,0.670469,0.350145,0.835428,0.824455
2781,0.496798,0.513619,0.587688,0.918310,0.830576,0.268473,0.812060,0.451029,0.157643,0.523471
114552,0.332552,0.268021,0.148479,0.278848,0.082463,0.789531,0.458740,0.485569,0.039516,0.570040
46578,0.813174,0.974274,0.486366,0.805915,0.056527,0.548735,0.307044,0.116070,0.948936,0.566720
3609,0.081520,0.586470,0.342685,0.954217,0.756658,0.476674,0.916248,0.164994,0.891247,0.115241
7319,0.272262,0.811391,0.549130,0.580291,0.416870,0.459677,0.690408,0.486098,0.607286,0.488916
83976,0.453019,0.884645,0.971875,0.196702,0.119372,0.753597,0.323162,0.584820,0.973385,0.917324
341,0.146471,-0.088506,0.559265,0.698298,0.686978,0.543463,-0.087565,0.799276,0.686773,0.313162
104881,0.188306,0.819929,0.456026,0.679981,0.383657,0.293274,0.336217,0.669755,0.806021,1.035321
7352,0.161429,0.724915,0.654135,0.759918,0.151546,0.224238,0.383858,0.132475,0.127395,0.783407
71810,0.817928,0.545978,0.166606,0.072852,0.838215,0.153999,0.085777,0.625265,0.298916,0.222174
4719,0.391377,0.900299,0.932968,0.615143,0.274861,0.107232,0.566138,0.421549,0.276243,0.313989
7060,0.928836,0.685281,0.557666,0.758983,0.577709,0.795128,0.586320,0.276440,0.445590,0.779492
609,0.707707,0.907316,0.755543,0.129268,0.305511,0.864945,0.385396,0.353741,0.064330,0.550231
3152,0.505445,0.455376,0.708840,0.953285,0.174144,0.976265,0.944994,0.803208,0.889749,0.852283
7011,0.151016,0.029823,0.125120,0.904509,0.412451,0.188771,0.404552,0.395150,0.009837,0.762143
133295,0.428918,0.145571,0.241840,0.505609,0.428110,0.263714,0.676825,0.325626,0.590584,0.315889
94959,0.914079,0.277873,0.108213,1.011230,0.258884,0.962123,0.336745,0.401536,0.782733,0.955756
44613,0.956563,0.158170,0.219393,0.106024,0.645827,0.068843,0.632946,0.345097,0.357032,0.586018
132074,1.017594,0.086524,0.666097,1.008483,0.613972,0.925411,0.394154,0.195076,1.000313,0.699748
449,0.224295,1.002061,0.796765,0.760480,0.203013,0.800891,0.092346,0.113662,0.879041,0.229544
6503,0.969460,0.617878,0.637369,-0.016084,0.028248,0.480220,0.500811,0.496426,0.120485,0.505743
4168,0.919457,0.020101,0.990626,0.548284,0.098190,0.389426,0.865740,0.703654,0.689373,0.571569
68135,0.981870,0.536746,0.838908,0.304429,0.564671,0.375968,0.374850,0.653312,0.549542,0.242553
1683,1.006367,0.637569,0.802771,0.132818,0.984805,0.580111,0.952780,0.585660,0.051306,0.460048
2450,-0.009914,0.898120,0.058059,0.381691,0.752671,0.860135,0.483413,0.794423,0.110480,0.502799
59,0.429263,-0.024887,0.400939,0.498334,0.421043,0.731182,0.386920,0.760170,0.027946,-0.081032
41336,0.626398,0.091029,0.120394,0.496356,-0.065147,0.752014,0.495043,0.304189,0.005265,0.420902
7935,0.550869,0.796627,0.893101,0.445317,0.294748,0.435154,0.763058,0.511607,0.610678,0.908976
3550,0.713250,0.048468,0.857969,0.990686,0.917592,0.872031,0.454700,0.109222,0.635912,0.395998
4212,0.483500,0.893676,0.395747,0.161256,0.647235,0.557840,0.721040,0.125839,0.551666,0.240200
8,0.373007,0.805894,0.509315,0.119103,0.449439,0.479468,0.622014,0.684831,0.518075,0.873282
4837,0.966259,0.235281,0.420617,0.575850,0.779348,0.066678,0.786548,0.453676,0.760685,0.379745
474,0.271280,0.310722,1.026919,0.207198,0.771067,0.247742,0.966097,0.377800,0.330430,0.184709
3825,0.610482,0.438379,0.176731,0.865453,0.341026,0.324434,0.527982,0.735403,0.371452,0.355916
