movieId,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10
25882,0.368453,0.378265,0.936766,0.191445,0.619692,0.109419,0.083442,0.886498,0.946677,0.339239
4663,0.018191,0.606041,0.502244,0.957879,0.734416,0.521021,0.021327,0.076824,0.384671,0.511390
6782,0.192130,0.666575,0.378708,0.423172,0.302501,0.906878,0.893033,0.992743,0.643669,0.249181
27722,0.232196,0.670155,0.748574,0.315435,0.373593,0.499753,0.273371,0.559994,0.230044,0.148537
282,0.339437,0.669379,0.373075,0.057563,0.966830,0.401973,0.586614,0.232324,0.044516,0.583258
6370,0.699589,0.132798,0.206254,0.728428,0.498310,0.405015,0.587427,0.945496,0.528975,0.767931
64497,0.270701,0.940675,0.331869,0.394740,0.377871,0.016087,0.527134,0.344713,0.303562,0.183371
7317,0.685981,0.849304,0.762715,0.132519,0.485882,0.184231,0.379835,0.838788,0.109481,0.276511
1692,0.754381,0.305602,0.216441,0.017083,0.785288,0.695330,0.829832,0.245510,0.980922,0.353338
3639,0.242611,0.232436,0.948228,0.950741,0.562332,0.577800,0.769459,0.438129,0.697891,0.097333
51471,0.995924,0.103202,0.340832,0.050627,0.088991,0.937990,0.316609,0.624312,0.853832,0.814872
26268,0.528418,0.673001,0.917120,0.802670,0.078917,0.776839,0.888253,0.922902,0.851800,0.504525
1059,0.297419,0.767214,0.546735,0.165318,0.780664,0.077977,0.929150,0.235283,0.603484,0.092459
51086,0.669853,0.583532,0.338806,0.666763,0.657573,0.662881,0.143283,0.488216,0.350666,0.251763
81054,0.753151,0.683701,0.919983,0.217808,0.457986,0.827295,0.788942,0.228677,0.939699,0.166616
6042,0.567734,0.539901,0.453219,0.350630,0.960476,0.050726,0.565507,0.755937,0.690370,0.505401
3745,0.832902,0.893693,0.474504,0.541246,0.657173,0.144891,0.008343,0.347045,0.751675,0.053674
2195,0.270686,0.644566,0.706790,0.039880,0.950047,0.499306,0.384147,0.761398,0.534530,0.068259
62115,0.701393,0.798197,0.965626,0.986791,0.213976,0.638549,0.210465,0.182229,0.242532,0.934537
715,0.213227,0.627482,0.280366,0.565682,0.394415,0.399144,0.581260,0.954663,0.267398,0.377685
1299,0.255343,0.549168,0.306167,0.257577,0.971907,0.014582,0.030436,0.124921,0.578845,0.266061
45521,0.302814,0.802523,0.685126,0.754026,0.400466,0.409363,0.493694,0.655286,0.643435,0.194336
104069,0.510940,0.288365,0.463218,0.077561,0.900442,0.976886,0.148567,0.582619,0.166505,0.315029
26229,0.205345,0.544119,0.182044,0.549497,0.918622,0.875320,0.486132,0.707884,0.369858,0.571183
118898,0.144698,0.987599,0.125293,0.328644,0.094425,0.756294,0.200744,0.067824,0.921544,0.049278
2148,0.764980,0.653500,0.583219,0.391742,0.325883,0.971204,0.960557,0.795574,0.299065,0.832587
4751,0.548757,0.556043,0.389859,0.097872,0.732833,0.785680,0.223209,0.830929,0.071534,0.894732
1894,0.538251,0.032343,0.669859,0.422911,0.094097,0.772023,0.849464,0.148694,0.249257,0.439248
58351,0.834998,0.826141,0.752845,0.044265,0.681345,0.476103,0.680160,0.935340,0.087654,0.863754
2380,0.858988,0.743785,0.594126,0.939838,0.478052,0.261842,0.075923,0.705873,0.120096,0.180565
84154,0.369880,0.818341,0.864627,0.785023,0.898192,0.027816,0.626321,0.943796,0.089991,0.631817
3287,0.359259,0.572166,0.875813,0.821775,0.408777,0.637758,0.441420,0.749343,0.682484,0.752387
2282,0.949107,0.173703,0.587745,0.065049,0.512589,0.202067,0.420978,0.466522,0.042614,0.641831
162672,0.370048,0.256658,0.383355,0.584125,0.255457,0.389282,0.127800,0.839925,0.270068,0.120705
3664,0.823389,0.403795,0.854348,0.476674,0.062429,0.306264,0.771057,0.958460,0.666145,0.224672
7382,0.137838,0.460452,0.777616,0.505560,0.866578,0.884308,0.869902,0.959737,0.120669,0.065397
77837,0.833817,0.014942,0.714160,0.426617,0.897532,0.224160,0.419616,0.723155,0.597119,0.102414
3182,0.370888,0.597465,0.537149,0.733577,0.784704,0.119186,0.538627,0.986660,0.171282,0.917947
6760,0.529503,0.367516,0.756276,0.844978,0.361179,0.331871,0.909356,0.114862,0.302687,0.534866
850,0.728208,0.233301,0.887914,0.242684,0.306394,0.210164,0.592433,0.082152,0.686357,0.052042
314,0.401610,0.771937,0.796730,0.588184,0.073608,0.021378,0.671472,0.593840,0.365820,0.039318
94780,0.782297,0.700924,0.215238,0.923671,0.238946,0.814313,0.802362,0.921653,0.301546,0.198133
71438,0.985977,0.352764,0.765227,0.574698,0.143776,0.816645,0.728848,0.572947,0.642966,0.904689
6230,0.521039,0.257553,0.814700,0.837544,0.431734,0.309471,0.588172,0.007051,0.178279,0.468832
68848,0.508856,0.697513,0.076940,0.208097,0.793940,0.772687,0.801381,0.855773,0.945905,0.916928
2598,0.520615,0.993963,0.157902,0.415448,0.985713,0.058652,0.972482,0.804936,0.679916,0.486927
5440,0.916189,0.335139,0.613669,0.272987,0.331277,0.765652,0.317241,0.380226,0.460172,0.485734
54881,0.632564,0.886338,0.228959,0.729467,0.360964,0.865648,0.990123,0.624228,0.397503,0.163305
2237,0.774646,0.476165,0.427476,0.937121,0.758401,0.591709,0.695144,0.992418,0.173372,0.133857
2086,0.103032,0.750695,0.188779,0.149314,0.679892,0.530228,0.321569,0.798857,0.166626,0.588321
65982,0.662329,0.483941,0.524539,0.495794,0.800389,0.489909,0.445995,0.424410,0.252477,0.606464
2034,0.559550,0.255969,0.099008,0.889944,0.767909,0.588950,0.232717,0.387542,0.412240,0.242230
932,0.891894,0.125057,0.225961,0.969860,0.572963,0.898564,0.938722,0.842535,0.815490,0.829144
2692,0.703075,0.201037,0.552681,0.933841,0.077140,0.926162,0.806640,0.032682,0.402072,0.177758
1068,0.620375,0.998239,0.381217,0.146316,0.651962,0.820389,0.342539,0.728774,0.627048,0.363252
107636,0.834748,0.743963,0.399376,0.019783,0.885141,0.452524,0.287341,0.995742,0.586852,0.895000
5522,0.967484,0.416219,0.628665,0.106887,0.446204,0.492956,0.230127,0.819252,0.653800,0.957785
6522,0.302392,0.806166,0.743727,0.266670,0.133141,0.916976,0.123871,0.482715,0.063299,0.846336
130970,0.118413,0.056269,0.797381,0.103966,0.717031,0.998210,0.987382,0.031951,0.960624,0.224889
72356,0.804841,0.823247,0.824615,0.955318,0.667547,0.844618,0.971421,0.652523,0.666545,0.736191
52913,0.227416,0.273608,0.240655,0.390375,0.797958,0.400854,0.357256,0.810273,0.467390,0.741140
8194,0.917875,0.228463,0.517258,0.900908,0.467931,0.834797,0.835276,0.839089,0.619573,0.859088
31973,0.816106,0.755833,0.309428,0.754852,0.259638,0.381654,0.484180,0.792357,0.486522,0.540225
5023,0.223243,0.259812,0.473399,0.036243,0.498225,0.409990,0.830102,0.078712,0.293718,0.819387
59805,0.770446,0.104156,0.785911,0.175538,0.338117,0.164623,0.111762,0.442050,0.697160,0.665894
3016,0.601566,0.537188,0.313362,0.165313,0.739445,0.129190,0.895117,0.147866,0.053418,0.939167
105,0.662716,0.262235,0.437110,0.507562,0.558326,0.305187,0.274576,0.905054,0.384333,0.894711
6690,0.993970,0.964308,0.754787,0.450813,0.016753,0.491243,0.798540,0.621690,0.465914,0.792318
685,0.046152,0.153416,0.001119,0.120661,0.265000,0.816078,0.829722,0.667439,0.663147,0.897731
331,0.151326,0.643726,0.299500,0.789121,0.146101,0.373668,0.933360,0.863376,0.814213,0.325698
1086,0.611265,0.438506,0.821711,0.799973,0.328482,0.630187,0.704737,0.191687,0.770648,0.247644
26842,0.447007,0.648206,0.997930,0.897731,0.681743,0.418900,0.547003,0.747918,0.565756,0.892544
71282,0.981096,0.216351,0.012324,0.174651,0.534055,0.070191,0.771934,0.042945,0.921841,0.530947
981,0.422509,0.964531,0.913735,0.273621,0.116498,0.121752,0.730596,0.134002,0.739009,0.342139
143377,0.762773,0.475927,0.014426,0.466105,0.409154,0.843779,0.951468,0.033112,0.312887,0.530742
2476,0.215554,0.206754,0.859759,0.194381,0.935991,0.739965,0.635025,0.766382,0.544093,0.022534
56869,0.730906,0.237141,0.362877,0.062620,0.908879,0.181588,0.037311,0.016654,0.414498,0.545562
27,0.071153,0.773905,0.177944,0.465434,0.138974,0.882331,0.579955,0.433701,0.223575,0.723118
1133,0.513648,0.663373,0.188937,0.875920,0.558156,0.919976,0.479090,0.909188,0.397778,0.986364
6269,0.544990,0.009475,0.631185,0.333831,0.246734,0.286743,0.173878,0.398409,0.423089,0.445161
97395,0.098454,0.787977,0.145440,0.055343,0.292972,0.647118,0.826528,0.650871,0.527181,0.027835
81083,0.006057,0.313993,0.568922,0.971956,0.797660,0.769314,0.032666,0.667396,0.652925,0.874885
2609,0.961556,0.303839,0.764345,0.832706,0.720510,0.826727,0.429137,0.670846,0.680270,0.533721
4124,0.462109,0.051698,0.873756,0.426415,0.919075,0.613574,0.944985,0.003516,0.399162,0.760853
2096,0.836741,0.414094,0.298048,0.700402,0.813649,0.619393,0.648366,0.198447,0.286409,0.207193
92264,0.196382,0.864704,0.310514,0.758341,0.910597,0.802286,0.508135,0.248370,0.731340,0.747494
65642,0.865395,0.386019,0.380805,0.630702,0.366015,0.583109,0.756845,0.815986,0.766508,0.455282
3545,0.741341,0.731633,0.330349,0.047936,0.823213,0.632808,0.384277,0.292766,0.693942,0.065039
5334,0.599792,0.917313,0.606333,0.760991,0.587550,0.930976,0.249353,0.952534,0.143219,0.099283
1293,0.905565,0.729528,0.854482,0.060493,0.518728,0.289415,0.865085,0.672464,0.382508,0.324714
8938,0.323033,0.611926,0.198864,0.652498,0.918837,0.975799,0.614450,0.107312,0.426119,0.738490
700,0.205160,0.085469,0.127922,0.606983,0.346593,0.517434,0.924314,0.702387,0.431964,0.338044
3634,0.595416,0.000382,0.982645,0.545591,0.781686,0.820901,0.458544,0.898216,0.778432,0.420345
2338,0.766089,0.179951,0.555090,0.315657,0.636930,0.295042,0.749707,0.111381,0.619999,0.647480
111759,0.655789,0.638970,0.718059,0.138485,0.595919,0.383037,0.105743,0.308884,0.986463,0.185251
48159,0.305288,0.294223,0.145723,0.326476,0.440874,0.411566,0.938815,0.208014,0.317016,0.049767
798,0.693767,0.561334,0.903152,0.865833,0.614949,0.619583,0.329573,0.606688,0.503954,0.287173
650,0.744831,0.858060,0.898816,0.343055,0.932158,0.952841,0.282790,0.657361,0.083124,0.227263
6033,0.409996,0.781757,0.287383,0.227634,0.429996,0.974414,0.615486,0.924930,0.614181,0.723743
8526,0.474300,0.878663,0.730466,0.995723,0.274056,0.190371,0.176130,0.107270,0.762248,0.958790
7189,0.822367,0.097167,0.227970,0.038947,0.024297,0.939654,0.223958,0.744338,0.145823,0.487645
1976,0.332409,0.592315,0.366576,0.254363,0.204852,0.269671,0.900872,0.203662,0.972695,0.319984
33817,0.511174,0.448979,0.383196,0.881318,0.184366,0.881152,0.335520,0.286166,0.943382,0.266831
121618,0.577097,0.124824,0.768626,0.282204,0.527065,0.235584,0.304713,0.236510,0.472035,0.473530
33493,0.875133,0.613072,0.294176,0.452000,0.678378,0.302214,0.282456,0.583388,0.082505,0.426894
3792,0.958968,0.730240,0.478036,0.519029,0.626833,0.711550,0.450998,0.090475,0.875710,0.098981
2977,0.273865,0.383611,0.644521,0.947192,0.025651,0.654506,0.386303,0.964404,0.975380,0.591983
448,0.306093,0.166635,0.359928,0.994631,0.857962,0.017828,0.426381,0.851925,0.167647,0.958095
7453,0.275409,0.388921,0.613595,0.914531,0.653541,0.884558,0.606172,0.906868,0.592763,0.177584
43921,0.918258,0.717786,0.746384,0.498767,0.053020,0.682617,0.731906,0.174915,0.587053,0.117171
2052,0.006556,0.508881,0.285973,0.678840,0.590097,0.954909,0.845286,0.558144,0.907735,0.834551
37382,0.080372,0.187665,0.928092,0.303841,0.056045,0.603581,0.387417,0.297143,0.228011,0.257842
74228,0.399367,0.925075,0.253521,0.345335,0.471339,0.217975,0.511052,0.033471,0.431259,0.017161
51662,0.765246,0.951275,0.330344,0.074659,0.832089,0.109882,0.932201,0.402824,0.246598,0.096529
502,0.200881,0.816826,0.794139,0.935304,0.227781,0.900654,0.498665,0.497017,0.936872,0.579459
39052,0.293799,0.761306,0.059171,0.424000,0.929828,0.509071,0.423182,0.409990,0.221266,0.854115
161594,0.934685,0.397813,0.430338,0.599298,0.186845,0.437650,0.614643,0.317090,0.815502,0.328967
6178,0.128877,0.368297,0.197726,0.355478,0.144024,0.035995,0.469535,0.142850,0.173104,0.403142
62801,0.776981,0.882631,0.751233,0.911231,0.533328,0.701440,0.180008,0.080314,0.123481,0.844577
62999,0.857021,0.237468,0.139392,0.124128,0.896856,0.660630,0.501954,0.821464,0.574014,0.987744
1261,0.573484,0.879102,0.345774,0.692027,0.676807,0.139361,0.264384,0.608464,0.494121,0.984411
2,0.407296,0.673875,0.265505,0.968484,0.847656,0.822878,0.709552,0.610090,0.304229,0.132401
619,0.664348,0.154871,0.308772,0.965788,0.714741,0.967845,0.155674,0.041149,0.912312,0.090157
6201,0.517810,0.378616,0.932929,0.229301,0.439303,0.009113,0.348401,0.409292,0.303459,0.613799
6755,0.731995,0.088310,0.490373,0.189899,0.735965,0.764280,0.210541,0.775946,0.926500,0.534173
3402,0.917908,0.659927,0.715473,0.911976,0.132720,0.441213,0.212020,0.474366,0.942148,0.946620
1858,0.325192,0.204641,0.303298,0.608927,0.306034,0.542174,0.415264,0.549799,0.420851,0.459182
6953,0.151241,0.623029,0.800280,0.857817,0.925351,0.141981,0.603880,0.070413,0.744509,0.871856
1413,0.106650,0.183770,0.651213,0.618346,0.372435,0.083359,0.744884,0.755831,0.809674,0.111355
1422,0.970875,0.576795,0.697049,0.638067,0.719806,0.239450,0.597831,0.417055,0.758788,0.144073
3992,0.103314,0.986379,0.421971,0.408447,0.680481,0.679571,0.841214,0.993551,0.700176,0.881498
25750,0.062783,0.566552,0.438780,0.489771,0.756632,0.797379,0.427400,0.459062,0.413102,0.295152
20,0.900543,0.945423,0.486851,0.002601,0.380968,0.592999,0.078374,0.546897,0.323953,0.938103
2403,0.647577,0.820234,0.309212,0.423285,0.671620,0.725465,0.427048,0.249319,0.316373,0.369535
96467,0.454629,0.436190,0.492056,0.767214,0.826463,0.334463,0.032913,0.835675,0.705975,0.880097
108,0.027275,0.982199,0.997646,0.477046,0.050480,0.780487,0.211048,0.899269,0.605391,0.099207
80126,0.354710,0.746877,0.850059,0.904405,0.799053,0.271654,0.908700,0.042370,0.757635,0.826046
1066,0.134015,0.004660,0.036529,0.210643,0.611077,0.723454,0.785453,0.955816,0.463566,0.683939
2787,0.869177,0.966258,0.935229,0.909266,0.149542,0.491963,0.844092,0.775549,0.706914,0.442140
6945,0.202379,0.632394,0.853269,0.408957,0.294300,0.074204,0.385576,0.260104,0.621813,0.882054
5101,0.285361,0.777237,0.590859,0.978646,0.580441,0.038447,0.033945,0.263154,0.682760,0.109633
360,0.262394,0.355884,0.488618,0.476176,0.898936,0.150487,0.736122,0.345333,0.105595,0.216354
2388,0.293653,0.292816,0.523340,0.975883,0.910329,0.123528,0.495832,0.710918,0.382915,0.239095
42946,0.299221,0.284091,0.200391,0.677926,0.466851,0.370618,0.584565,0.175881,0.174479,0.171601
8820,0.825057,0.254123,0.384064,0.880135,0.017101,0.045298,0.235201,0.078914,0.423560,0.326859
36529,0.442446,0.405757,0.117872,0.649110,0.329921,0.275991,0.995190,0.866851,0.054575,0.204163
86347,0.827017,0.605943,0.394434,0.157691,0.453537,0.762666,0.826845,0.734299,0.462171,0.292819
6339,0.552346,0.523981,0.842172,0.587107,0.070851,0.457906,0.372187,0.823483,0.145897,0.765595
40826,0.558209,0.818699,0.151487,0.349954,0.040081,0.875958,0.661421,0.421619,0.424173,0.096883
2009,0.686651,0.336552,0.334288,0.409145,0.470010,0.022938,0.946281,0.437227,0.943855,0.978712
6032,0.539578,0.132431,0.488558,0.313693,0.441279,0.675419,0.090693,0.430646,0.607693,0.696915
4925,0.602907,0.694859,0.512748,0.339262,0.059131,0.005598,0.373377,0.239010,0.998131,0.054584
69746,0.924727,0.869873,0.878787,0.257135,0.406469,0.227051,0.664338,0.438945,0.544340,0.263407
72737,0.631035,0.435529,0.581843,0.140029,0.764683,0.881595,0.797223,0.593626,0.366507,0.287032
7042,0.460407,0.224538,0.482106,0.089919,0.294919,0.206356,0.533823,0.735083,0.495946,0.485857
78088,0.133415,0.971500,0.234968,0.616846,0.511217,0.020226,0.233315,0.233555,0.101083,0.988228
2265,0.236626,0.115962,0.048206,0.750179,0.964273,0.595660,0.886569,0.877952,0.966293,0.224031
1095,0.540014,0.372564,0.368078,0.440985,0.631621,0.040501,0.837980,0.268501,0.781392,0.890851
2424,0.715109,0.552729,0.198361,0.809980,0.671711,0.857770,0.328607,0.093363,0.230058,0.232162
86345,0.606814,0.007071,0.844937,0.410490,0.755037,0.082052,0.599640,0.455112,0.335121,0.304465
4155,0.549515,0.941911,0.212965,0.059776,0.893130,0.143622,0.213881,0.399967,0.132238,0.877725
4466,0.746409,0.780180,0.972943,0.595440,0.368133,0.393310,0.031024,0.021770,0.032740,0.975944
25763,0.106614,0.955409,0.670698,0.123207,0.064388,0.119750,0.618275,0.695600,0.370727,0.141357
931,0.922830,0.818002,0.870922,0.084913,0.489903,0.736338,0.391490,0.455511,0.946269,0.850381
82461,0.704120,0.410829,0.485833,0.619941,0.097921,0.381259,0.356016,0.580714,0.936464,0.252222
1798,0.673745,0.099269,0.848345,0.931530,0.603478,0.620975,0.489539,0.899176,0.853572,0.372675
211,0.965311,0.570033,0.712687,0.519179,0.689559,0.554476,0.374793,0.494797,0.239540,0.345123
5650,0.298341,0.405725,0.953676,0.927201,0.439606,0.735186,0.252563,0.918092,0.689307,0.294804
97836,0.811923,0.355272,0.588180,0.960094,0.962674,0.240942,0.889163,0.651989,0.163494,0.273216
62081,0.743683,0.950914,0.905348,0.102291,0.268900,0.974403,0.895889,0.630186,0.900063,0.348462
58559,0.647696,0.090807,0.743601,0.341927,0.858868,0.772625,0.328659,0.046779,0.581865,0.035115
71,0.186608,0.322521,0.615988,0.436188,0.736654,0.328333,0.067185,0.422036,0.463612,0.507497
2262,0.932833,0.743742,0.156312,0.097621,0.557705,0.121879,0.065969,0.425826,0.909303,0.680138
1279,0.078759,0.677887,0.555688,0.371746,0.380050,0.282409,0.744250,0.326004,0.385200,0.017817
67799,0.297360,0.351258,0.740839,0.013105,0.524871,0.745709,0.973742,0.402795,0.694137,0.122469
955,0.828417,0.902824,0.872755,0.643055,0.218559,0.283260,0.689154,0.338118,0.470846,0.539216
103596,0.732965,0.242487,0.495167,0.647500,0.847158,0.746549,0.178804,0.289203,0.355095,0.824819
80846,0.016984,0.368043,0.291341,0.925897,0.932271,0.873684,0.636781,0.904320,0.744948,0.547244
42723,0.164803,0.807455,0.129083,0.264087,0.930169,0.883902,0.122311,0.360012,0.947054,0.204553
32289,0.739758,0.633543,0.367078,0.204829,0.947098,0.132413,0.783505,0.440659,0.277223,0.945769
81641,0.867815,0.807202,0.654643,0.136827,0.947504,0.746609,0.770140,0.464124,0.871199,0.113324
129737,0.128685,0.151765,0.546912,0.793905,0.098633,0.331236,0.285290,0.717804,0.468633,0.360460
89870,0.871762,0.555231,0.578700,0.306284,0.413358,0.463908,0.329317,0.027229,0.832248,0.865734
318,0.433034,0.140272,0.483416,0.973047,0.160129,0.832862,0.896511,0.821377,0.837923,0.680051
72696,0.136871,0.740092,0.794165,0.201743,0.298142,0.457891,0.093546,0.729954,0.525062,0.206802
94480,0.139419,0.104998,0.594884,0.448631,0.440840,0.052271,0.932874,0.140447,0.878043,0.808093
1254,0.896164,0.082869,0.980968,0.132914,0.869203,0.318728,0.169242,0.706668,0.764591,0.852209
56908,0.833937,0.401670,0.955922,0.583327,0.189418,0.820931,0.347601,0.764943,0.148122,0.770933
923,0.599581,0.177727,0.607016,0.379938,0.156936,0.008842,0.098429,0.517181,0.592783,0.387489
70728,0.184246,0.418135,0.239557,0.643928,0.921374,0.101693,0.885868,0.229453,0.012291,0.543858
72919,0.249513,0.499345,0.098615,0.577578,0.834115,0.864116,0.050014,0.194570,0.992796,0.954090
8254,0.266612,0.103256,0.022492,0.070770,0.469794,0.017556,0.829785,0.655207,0.563698,0.611678
48741,0.368899,0.710985,0.403078,0.193644,0.585440,0.163179,0.425442,0.581534,0.614431,0.491488
4219,0.453961,0.054321,0.430470,0.858439,0.618824,0.035063,0.751551,0.094915,0.287594,0.837112
3048,0.199086,0.689303,0.779780,0.819368,0.397480,0.676484,0.431614,0.558602,0.660630,0.425949
26366,0.931295,0.104053,0.331595,0.465989,0.391949,0.846335,0.196958,0.125344,0.924165,0.230149
8807,0.862004,0.820465,0.695843,0.271037,0.675079,0.780909,0.160135,0.239667,0.182639,0.695179
127124,0.301314,0.125295,0.380411,0.273100,0.433116,0.748832,0.758601,0.923640,0.791013,0.615156
146688,0.249053,0.277916,0.738545,0.954546,0.210416,0.689089,0.812795,0.234342,0.331321,0.117038
42734,0.957490,0.267950,0.417836,0.175368,0.903999,0.890640,0.654048,0.624782,0.830129,0.076670
27075,0.755733,0.091150,0.554610,0.773733,0.176160,0.236200,0.112687,0.301274,0.175619,0.520576
27329,0.462193,0.856847,0.223955,0.661546,0.957431,0.598435,0.478806,0.943236,0.068413,0.879762
3155,0.111783,0.813372,0.429896,0.613631,0.786666,0.762155,0.785079,0.461099,0.289006,0.299998
2083,0.439159,0.407670,0.971204,0.501157,0.342105,0.175773,0.809692,0.196992,0.039340,0.357363
3301,0.245994,0.924884,0.181931,0.257430,0.193720,0.760708,0.877461,0.546575,0.217859,0.885237
1537,0.403998,0.286107,0.919612,0.648532,0.180456,0.078173,0.051313,0.245240,0.653927,0.391500
1644,0.829557,0.991814,0.017302,0.917032,0.531877,0.965502,0.025378,0.200266,0.827521,0.067583
3452,0.286739,0.804333,0.550890,0.042237,0.199955,0.858996,0.280257,0.734764,0.727565,0.354881
92,0.666449,0.916758,0.370406,0.578670,0.843431,0.881572,0.399424,0.399496,0.656534,0.168659
